#,year,Team Name,Final Position in Constructor Standings,Final Constructor Points,Final Constructor Wins,Total Podiums,Average Race Finish Position,Total Retirements,Average Qualifying Position,Total Pole Positions
1,2016,Mercedes,1,765,19,33,3.4761904761904762,3,2.880952380952381,20
2,2016,Red Bull,2,468,2,16,5.7380952380952381,3,5.5238095238095238,1
3,2016,Ferrari,3,398,0,11,7.4047619047619048,8,5.1666666666666667,0
4,2016,Force India,4,173,0,2,9.9523809523809524,6,8.8571428571428571,0
5,2016,Williams,5,138,0,1,10.5238095238095238,6,9.4285714285714286,0
6,2016,McLaren,6,76,0,0,12.7142857142857143,10,12.5365853658536585,0
7,2016,Toro Rosso,7,63,0,0,13.1666666666666667,10,12.380952380952381,0
8,2016,Haas F1 Team,8,29,0,0,14.4523809523809524,10,13.619047619047619,0
9,2016,Renault,9,8,0,0,15.5238095238095238,11,17.175,0
10,2016,Sauber,10,2,0,0,15.9285714285714286,9,18.951219512195122,0
11,2016,Manor Marussia,11,1,0,0,17.619047619047619,8,19.3902439024390244,0
12,2017,Mercedes,1,668,12,26,3.175,1,3.2,15
13,2017,Ferrari,2,522,5,20,5.475,6,3.55,5
14,2017,Red Bull,3,368,3,13,8.65,13,5.725,0
15,2017,Force India,4,187,0,0,8.35,3,9.725,0
16,2017,Williams,5,83,0,1,11.5,8,13,0
17,2017,Renault,6,57,0,0,13.25,14,11.3846153846153846,0
18,2017,Toro Rosso,7,53,0,0,13.1,13,13.1538461538461538,0
19,2017,Haas F1 Team,8,47,0,0,12.55,8,14.6,0
20,2017,McLaren,9,30,0,0,13.85,18,12.375,0
21,2017,Sauber,10,5,0,0,15.1,11,17.9,0
22,2018,Mercedes,1,655,11,25,3.8571428571428571,3,3,13
23,2018,Ferrari,2,571,6,24,4.9285714285714286,5,3.2380952380952381,6
24,2018,Red Bull,3,419,4,13,7.6428571428571429,12,6.880952380952381,2
25,2018,Renault,4,122,0,0,11.0714285714285714,9,10.5714285714285714,0
26,2018,Haas F1 Team,5,93,0,0,11.9761904761904762,9,10.2857142857142857,0
27,2018,McLaren,6,62,0,0,12.7619047619047619,11,15.0714285714285714,0
28,2018,Force India,7,52,0,1,11.1904761904761905,8,10.6904761904761905,0
29,2018,Sauber,8,48,0,0,12.7857142857142857,10,14.0238095238095238,0
30,2018,Toro Rosso,9,33,0,0,13.880952380952381,12,14.0952380952380952,0
31,2018,Williams,10,7,0,0,14.9047619047619048,6,17.1428571428571429,0
32,2019,Mercedes,1,739,15,32,3.2380952380952381,2,2.6428571428571429,10
33,2019,Ferrari,2,504,3,19,6,6,4.1904761904761905,8
34,2019,Red Bull,3,417,3,9,6.2619047619047619,4,6.5952380952380952,3
35,2019,McLaren,4,145,0,1,10.6904761904761905,10,9.8571428571428571,0
36,2019,Renault,5,91,0,0,11.9761904761904762,10,10.7619047619047619,0
37,2019,Toro Rosso,6,85,0,2,11.5,5,12.7560975609756098,0
38,2019,Racing Point,7,73,0,0,11.7857142857142857,5,14.5,0
39,2019,Alfa Romeo,8,57,0,0,12.7380952380952381,4,12.6585365853658537,0
40,2019,Haas F1 Team,9,28,0,0,14.4047619047619048,10,11.8095238095238095,0
41,2019,Williams,10,1,0,0,16.4047619047619048,4,18.9047619047619048,0
42,2020,Mercedes,1,573,13,25,3.7352941176470588,1,2,15
43,2020,Red Bull,2,319,2,13,7.7058823529411765,7,5.1470588235294118,1
44,2020,McLaren,3,202,0,2,8.6176470588235294,4,8.2647058823529412,0
45,2020,Racing Point,4,195,1,4,9.2058823529411765,8,8.2352941176470588,1
46,2020,Renault,5,181,0,3,8.9411764705882353,5,8.8235294117647059,0
47,2020,Ferrari,6,131,0,3,10.7058823529411765,6,10.2647058823529412,0
48,2020,AlphaTauri,7,107,1,1,10.7058823529411765,5,11.1176470588235294,0
49,2020,Alfa Romeo,8,8,0,0,13.8529411764705882,4,16.7647058823529412,0
50,2020,Haas F1 Team,9,3,0,0,15.7941176470588235,10,17.0882352941176471,0
51,2020,Williams,10,0,0,0,15.7352941176470588,7,17.2941176470588235,0
52,2021,Mercedes,1,613,9,28,5.4090909090909091,5,2.9545454545454545,11
53,2021,Red Bull,2,585,11,23,5.8409090909090909,6,4.6136363636363636,8
54,2021,Ferrari,3,323,0,5,7.1136363636363636,2,7.3863636363636364,2
55,2021,McLaren,4,275,1,5,7.7954545454545455,2,8.1136363636363636,1
56,2021,Alpine F1 Team,5,155,1,2,10.25,5,11,0
57,2021,AlphaTauri,6,142,0,1,11.2727272727272727,8,9.8181818181818182,0
58,2021,Aston Martin,7,77,0,1,12,8,12.6363636363636364,0
59,2021,Williams,8,23,0,1,14.7272727272727273,11,14.5227272727272727,0
60,2021,Alfa Romeo,9,13,0,0,13.2045454545454545,3,15.0227272727272727,0
61,2021,Haas F1 Team,10,0,0,0,17.3863636363636364,9,18.9069767441860465,0
62,2022,Red Bull,1,759,17,28,4.4545454545454545,5,3.7954545454545455,9
63,2022,Ferrari,2,554,4,20,6.6818181818181818,9,3.4090909090909091,11
64,2022,Mercedes,3,515,1,17,5.5227272727272727,3,6.4318181818181818,1
65,2022,Alpine F1 Team,4,173,0,0,9.8636363636363636,8,9.4772727272727273,0
66,2022,McLaren,5,159,0,1,10.6363636363636364,5,10.0909090909090909,0
67,2022,Alfa Romeo,6,55,0,0,13.2045454545454545,11,13.0454545454545455,0
68,2022,Aston Martin,7,55,0,0,11.8863636363636364,6,15.2045454545454545,0
69,2022,Haas F1 Team,8,37,0,0,14.2727272727272727,8,13.4090909090909091,1
70,2022,AlphaTauri,9,35,0,0,13.5227272727272727,9,13.1136363636363636,0
71,2022,Williams,10,8,0,0,14.9545454545454545,10,17.0227272727272727,0
72,2023,Red Bull,1,860,21,30,3.5681818181818182,2,6.0454545454545455,15
73,2023,Mercedes,2,409,0,8,7.1363636363636364,6,6.4318181818181818,1
74,2023,Ferrari,3,406,1,9,7.8636363636363636,8,4.9090909090909091,6
75,2023,McLaren,4,302,0,9,9.4545454545454545,4,9,0
76,2023,Aston Martin,5,280,0,8,8.9090909090909091,7,9.7272727272727273,0
77,2023,Alpine F1 Team,6,120,0,2,11.2727272727272727,10,11.1136363636363636,0
78,2023,Williams,7,28,0,0,14.1136363636363636,11,14.8181818181818182,0
79,2023,AlphaTauri,8,25,0,0,13.6136363636363636,5,14.4318181818181818,0
80,2023,Alfa Romeo,9,16,0,0,14,6,14.8863636363636364,0
81,2023,Haas F1 Team,10,12,0,0,15.0681818181818182,7,13.6363636363636364,0
82,2024,McLaren,1,666,6,21,4.7083333333333333,0,4.4791666666666667,8
83,2024,Ferrari,2,652,5,22,5.1458333333333333,4,5.5416666666666667,3
84,2024,Red Bull,3,589,9,18,6.625,6,6.125,10
85,2024,Mercedes,4,468,4,9,6.8541666666666667,5,6.8333333333333333,3
86,2024,Aston Martin,5,94,0,0,11.7708333333333333,5,11.2708333333333333,0
87,2024,Alpine F1 Team,6,65,0,2,13.3125,6,14.0208333333333333,0
88,2024,Haas F1 Team,7,58,0,0,12.3958333333333333,5,12.9791666666666667,0
89,2024,RB F1 Team,8,46,0,0,13.2916666666666667,7,12.1041666666666667,0
90,2024,Williams,9,17,0,0,15.1276595744680851,12,14.8936170212765957,0
91,2024,Sauber,10,4,0,0,15.6666666666666667,4,16.6458333333333333,0
